0.529340,0.178846,0.591662,0.000000,47384,-110,-69,-122,46539,191,62,209,47399,-973,-777,1133,47384
0.523081,0.192789,0.581358,0.000000,47703,-117,-72,-124,47588,191,96,215,47650,-834,-773,1239,47703
0.515690,0.206796,0.571978,0.000000,48021,-117,-72,-124,47588,174,128,226,47900,-726,-727,1312,48021
0.507524,0.220773,0.563258,0.000000,48339,-117,-72,-124,47588,164,169,230,48151,-644,-711,1356,48339
0.498970,0.235004,0.555091,0.000000,48658,-126,-73,-125,48636,181,270,243,48653,-578,-730,1390,48658
0.489913,0.249356,0.547129,0.000000,48976,-126,-73,-125,48636,165,301,235,48904,-547,-715,1426,48976
0.480236,0.263396,0.538895,0.000000,49294,-126,-73,-125,48636,138,310,224,49154,-552,-672,1447,49294
0.470276,0.277207,0.530477,0.000000,49613,-126,-73,-125,48636,138,329,209,49405,-544,-665,1443,49613
0.460404,0.290680,0.522340,0.000000,49931,-136,-68,-127,49684,143,351,168,49907,-511,-638,1405,49931
0.450477,0.302890,0.514450,0.000000,50249,-136,-68,-127,49684,118,352,150,50158,-460,-532,1331,50249
0.440702,0.313712,0.507414,0.000000,50568,-136,-68,-127,49684,112,381,155,50408,-361,-448,1249,50568
0.431247,0.323795,0.501482,0.000000,50886,-145,-61,-125,50732,105,410,145,50659,-263,-426,1191,50886
0.422310,0.333803,0.496430,0.000000,51204,-145,-61,-125,50732,92,445,195,51161,-205,-459,1154,51204
0.413769,0.344340,0.491812,0.000000,51523,-145,-61,-125,50732,114,492,212,51411,-164,-542,1142,51523
0.405409,0.355577,0.487062,0.000000,51841,-152,-53,-128,51780,146,476,199,51662,-195,-599,1161,51841
0.396471,0.366509,0.481671,0.000000,52159,-152,-53,-128,51780,104,387,112,52164,-212,-523,1187,52159
0.386748,0.376190,0.477024,0.000000,52477,-152,-53,-128,51780,87,377,82,52414,-77,-376,1192,52477
0.376071,0.384242,0.474156,0.000000,52796,-152,-53,-128,51780,37,351,66,52665,165,-208,1178,52796
0.364741,0.390847,0.474078,0.000000,53114,-161,-53,-128,52828,-20,354,53,52916,473,-81,1165,53114
0.353295,0.396955,0.477207,0.000000,53432,-161,-53,-128,52828,-19,370,80,53417,781,-58,1147,53432
0.342424,0.402787,0.483364,0.000000,53751,-161,-53,-128,52828,-15,399,7,53668,1034,-58,1072,53751
0.336167,0.405215,0.496741,0.000000,54069,-167,-41,-123,53877,609,632,-372,53919,1730,210,312,54069
0.333908,0.379776,0.522978,0.000000,54388,-167,-41,-123,53877,563,657,155,54170,2799,3081,-1467,54388
0.327509,0.319902,0.550659,0.000000,54706,-167,-41,-123,53877,-170,1772,2047,54671,2701,5541,-2609,54706
0.322000,0.266257,0.566717,0.000000,55024,-168,-48,-110,54925,-539,1634,1038,54922,1196,3932,-1990,55024
0.319704,0.245334,0.557822,0.000000,55343,-168,-48,-110,54925,-396,369,-608,55173,-1522,1159,-546,55343
0.319315,0.243957,0.525946,0.000000,55661,-168,-48,-110,54925,-129,-1137,684,55674,-3232,-142,58,55661
0.323850,0.251995,0.509921,0.000000,55979,-166,-49,-115,55973,545,15,758,55925,-757,-1074,-46,55979
0.331454,0.258377,0.531325,0.000000,56298,-166,-49,-115,55973,511,956,319,56176,2477,-636,-382,56298
0.332996,0.251949,0.555106,0.000000,56616,-166,-49,-115,55973,126,1012,325,56427,1787,759,-421,56616
0.330416,0.242416,0.554339,0.000000,56934,-166,-49,-115,55973,185,-30,348,56928,-560,801,-222,56934
0.329566,0.237468,0.542205,0.000000,57253,-167,-52,-111,57021,223,-63,396,57179,-1136,358,-184,57253
0.329507,0.231175,0.536735,0.000000,57571,-167,-52,-111,57021,147,197,449,57430,-272,606,-344,57571
0.328669,0.221032,0.538586,0.000000,57889,-167,-52,-111,57021,73,465,383,57680,258,910,-434,57889
0.327739,0.211707,0.538070,0.000000,58208,-165,-50,-110,58069,175,312,356,58182,-189,724,-347,58208
0.327166,0.205473,0.531415,0.000000,58526,-165,-50,-110,58069,202,215,362,58432,-730,492,-226,58526
0.325694,0.199336,0.522798,0.000000,58844,-165,-50,-110,58069,129,182,381,58683,-773,612,-158,58844
0.323022,0.192224,0.515752,0.000000,59163,-165,-53,-110,59117,32,185,404,58934,-565,731,-115,59163
0.320600,0.186188,0.510698,0.000000,59481,-165,-53,-110,59117,-17,188,389,59436,-405,530,-72,59481
0.319993,0.184138,0.507146,0.000000,59799,-165,-53,-110,59117,131,225,356,59686,-304,75,-36,59799
0.320914,0.185150,0.504783,0.000000,60118,-165,-53,-110,59117,278,277,395,59937,-230,-154,-27,60118
0.321029,0.184459,0.502163,0.000000,60436,-165,-52,-113,60165,152,240,392,60439,-271,154,-45,60436
0.319032,0.179668,0.498441,0.000000,60754,-165,-52,-113,60165,0,209,377,60689,-333,570,-54,60754
0.316539,0.174201,0.494742,0.000000,61073,-165,-52,-113,60165,-28,205,369,60940,-297,511,-35,61073
0.315508,0.172059,0.492152,0.000000,61391,-164,-52,-112,61213,59,230,390,61191,-212,114,1,61391
0.315543,0.172646,0.490258,0.000000,61709,-164,-52,-112,61213,166,232,410,61692,-181,-78,31,61709
0.315140,0.172762,0.488194,0.000000,62028,-164,-52,-112,61213,122,211,398,61943,-197,47,41,62028
0.314047,0.171567,0.486062,0.000000,62346,-164,-51,-112,62261,84,211,392,62194,-180,174,33,62346
0.312952,0.170149,0.484373,0.000000,62664,-164,-51,-112,62261,77,214,394,62444,-135,149,28,62664
0.312231,0.169463,0.483056,0.000000,62983,-164,-51,-112,62261,113,203,412,62946,-114,63,31,62983
0.311756,0.169237,0.481891,0.000000,63301,-164,-54,-114,63309,116,199,400,63197,-102,37,30,63301
0.312617,0.175125,0.478206,0.000000,63619,-164,-54,-114,63309,89,206,401,63448,-63,97,27,63619
