-0.309923,0.070870,-0.000902,0.000000,31866,-93,35,-149,31815,6,15,531,31846,621,186,88,31866
-0.310463,0.068684,0.006368,0.000000,32184,-93,35,-149,31815,0,31,542,32097,714,211,37,32184
-0.310333,0.066559,0.014425,0.000000,32503,-93,35,-149,31815,-2,65,547,32348,766,190,-29,32503
-0.309388,0.065063,0.022136,0.000000,32821,-93,35,-149,31815,-10,63,524,32599,696,111,-112,32821
-0.307302,0.064512,0.029186,0.000000,33140,-89,33,-147,32863,16,36,494,33100,649,28,-225,33140
-0.304308,0.064356,0.036823,0.000000,33458,-89,33,-147,32863,-14,48,491,33351,729,0,-292,33458
-0.298446,0.058531,0.048513,0.000000,33777,-89,33,-147,32863,-608,394,1233,33602,258,-578,-433,33777
-0.291489,0.076157,0.036814,0.000000,34096,-90,33,-150,33911,500,-393,322,34104,-1649,-2016,-604,34096
-0.287357,0.096099,0.014172,0.000000,34414,-90,33,-150,33911,104,68,640,34354,-2153,-1674,-208,34414
-0.289197,0.105375,-0.004309,0.000000,34733,-90,33,-150,33911,25,31,451,34605,-1596,-656,283,34733
-0.293115,0.109085,-0.019677,0.000000,35051,-87,34,-146,34958,73,-79,475,34856,-1372,-308,360,35051
-0.296009,0.111947,-0.032831,0.000000,35370,-87,34,-146,34958,80,-91,445,35358,-1138,-268,231,35370
-0.297517,0.114076,-0.042054,0.000000,35688,-87,34,-146,34958,65,-51,481,35608,-760,-184,108,35688
-0.298487,0.115677,-0.049474,0.000000,36007,-83,34,-148,36006,65,-72,446,35859,-511,-96,40,36007
-0.298257,0.116135,-0.053287,0.000000,36325,-83,34,-148,36006,52,-103,431,36110,-305,-26,-48,36325
-0.296590,0.115982,-0.053993,0.000000,36644,-83,34,-148,36006,52,-62,462,36612,-9,36,-191,36644
-0.293609,0.115530,-0.051968,0.000000,36963,-83,34,-148,36006,79,-63,461,36863,201,61,-294,36963
-0.292867,0.114306,-0.057321,0.000000,37281,-85,36,-147,37054,82,-58,480,37114,263,93,-265,37281
-0.290726,0.112941,-0.054232,0.000000,37600,-85,36,-147,37054,86,-58,464,37364,271,157,-166,37600
-0.289464,0.110822,-0.051091,0.000000,37919,-85,36,-147,37054,37,-37,452,37866,289,217,-90,37919
-0.289637,0.108833,-0.051944,0.000000,38237,-82,38,-148,38102,23,-18,462,38117,291,197,-52,38237
-0.289351,0.107470,-0.049315,0.000000,38556,-82,38,-148,38102,36,-17,457,38368,224,103,-4,38556
-0.289949,0.107102,-0.047826,0.000000,38874,-82,38,-148,38102,41,-36,465,38870,122,9,84,38874
-0.291746,0.107470,-0.047296,0.000000,39193,-85,36,-149,39150,50,-15,470,39121,54,-59,196,39193
-0.295317,0.106294,-0.050665,0.000000,39512,-85,36,-149,39150,38,3,465,39372,-16,-111,283,39512
-0.298764,0.107796,-0.052091,0.000000,39830,-85,36,-149,39150,19,-10,459,39622,-128,-178,323,39830
-0.301906,0.110305,-0.054217,0.000000,40149,-85,36,-149,39150,14,-28,439,40124,-171,-281,260,40149
-0.305174,0.102178,-0.059090,0.000000,40467,-83,42,-146,40198,23,-12,455,40375,-127,-410,133,40467
-0.306152,0.107561,-0.060504,0.000000,40786,-83,42,-146,40198,26,-7,462,40626,-129,-548,44,40786
-0.306394,0.114294,-0.062034,0.000000,41105,-83,42,-146,40198,49,-63,459,40877,-138,-660,-35,41105
-0.305931,0.121251,-0.062497,0.000000,41423,-84,38,-147,41246,110,-27,482,41379,-9,-636,-93,41423
-0.309774,0.143404,-0.079882,0.000000,41742,-84,38,-147,41246,101,-21,481,41629,101,-478,-70,41742
-0.309804,0.147208,-0.078915,0.000000,42061,-84,38,-147,41246,84,-35,467,41880,83,-325,-10,42061
-0.310139,0.150026,-0.078386,0.000000,42379,-83,42,-148,42294,80,-27,467,42382,47,-257,16,42379
-0.309658,0.152139,-0.075498,0.000000,42698,-83,42,-148,42294,96,-44,466,42633,28,-237,24,42698
